Time (s),Hammer force [N]
0.13774133,0.0027841469603524
0.13834812,0.0004695611453744
0.13895491,0.0019767333039647
0.13956169999999998,0.0013577161674008
0.14016848999999998,0.0025957504405286
0.14077528,0.0009001817621145
0.14138207,0.0020305608810572
0.14198886,0.002111302246696
0.14259565,0.0025957504405286
0.14320244,0.0029994572687224
0.14380922999999998,0.0024880952863436
0.14441601999999998,0.0024611814977973
0.14502281,0.0019498195154184
0.1456296,0.0016268540528634
0.14623639,0.00359156061674
0.14684318,0.002218957400881
0.14744996999999999,0.0023535263436123
0.14805675999999998,0.0021651298237885
0.14866354999999998,0.0024880952863436
0.14927034,0.0022996987665198
0.14987713,0.003268595154185
0.15048392,0.0014115437444933
0.15109071,0.0029456296916299
0.15169749999999999,0.0037530433480176
0.15230428999999998,0.0025688366519823
0.15291107999999998,0.0014653713215859
0.15351787,0.0015191988986784
0.15412466,0.0020305608810572
0.15473145,0.0007656128193832
0.15533824,0.0009809231277532
0.15594502999999998,0.0038068709251101
0.15655181999999998,0.0027572331718061
0.15715860999999998,0.0038606985022026
0.1577654,0.0015730264757709
0.15837219,0.0017883367841409
0.15897898,0.002003647092511
0.15958577,0.0028918021145374
0.16019255999999998,0.0026764918061673
0.16079934999999998,0.0026495780176211
0.16140613999999998,0.0025150090748898
0.16201293,0.0027572331718061
0.16261972,0.0025150090748898
0.16322651,0.0022996987665198
0.1638333,0.0038876122907488
0.16444008999999998,0.0020305608810572
0.16504687999999998,0.0024880952863436
0.16565366999999998,0.0018690781497797
0.16626046,0.0018690781497797
0.16686725,0.0028648883259911
0.16747404,0.0024073539207048
0.16808083,0.0029725434801762
0.16868761999999998,0.0028110607488986
0.16929440999999998,0.0027034055947136
0.16990119999999997,0.001169319647577
0.17050799,0.0025688366519823
0.17111478,0.00359156061674
0.17172157,0.0026495780176211
0.17232835999999999,0.0011962334361233
0.17293514999999998,0.0028379745374449
0.17354193999999998,0.002326612555066
0.17414872999999997,0.0028110607488986
0.17475552,0.0014384575330396
0.17536231,-0.0003378525110132
0.1759691,0.0024880952863436
0.17657588999999999,0.0009809231277532
0.17718267999999998,0.0026764918061673
0.17778946999999998,0.0024611814977973
0.17839625999999997,0.0016537678414096
0.17900305,0.0029994572687224
0.17960984,0.0015191988986784
0.18021663,0.0017075954185021
0.18082341999999998,0.0024342677092511
0.18143020999999998,0.00359156061674
0.18203699999999998,0.0023535263436123
0.18264379,0.0032416813656387
0.18325058,0.0017345092070484
0.18385737,0.001169319647577
0.18446416,0.001061664493392
0.18507094999999998,0.0021382160352422
0.18567773999999998,0.0014653713215859
0.18628452999999998,0.0017614229955947
0.18689132,0.0026764918061673
0.18749811,0.001061664493392
0.1881049,0.0005772162995594
0.18871169,0.001169319647577
0.18931847999999998,0.0018152505726872
0.18992526999999998,0.0017883367841409
0.19053205999999998,0.0019767333039647
0.19113885,6.58543171806074e-05
0.19174564,0.0007117852422907
0.19235243,0.0008732679735682
0.19295922,-0.0006069903964757
0.19356600999999998,0.0014115437444933
0.19417279999999998,0.0005233887224669
0.19477958999999997,0.0011424058590308
0.19538638,0.0003888197797356
0.19599317,-0.0016297143612334
0.19659996,0.0006310438766519
0.19720675,0.0015191988986784
0.19781353999999998,0.0001465956828193
0.19842032999999998,0.0003349922026431
0.19902711999999997,-6.87146255506661e-05
0.19963391,0.0018690781497797
0.2002407,-0.0015220592070484
0.20084749,0.0001465956828193
0.20145427999999999,0.0009270955506607
0.20206106999999998,-0.0014413178414096
0.20266785999999998,0.0004695611453744
0.20327464999999997,0.0002273370484581
0.20388144,0.0007925266079295
0.20448823,-0.0009837834361233
0.20509502,0.0003619059911894
0.20570180999999998,0.0004157335682819
0.20630859999999998,0.0002273370484581
0.20691538999999998,-0.0006069903964757
0.20752217999999997,0.0002542508370044
0.20812897,0.0013577161674008
0.20873576,0.0001465956828193
0.20934255,0.0012231472246696
0.20994933999999998,0.0011962334361233
0.21055612999999998,0.001169319647577
0.21116291999999998,0.0015191988986784
0.21176970999999997,0.0008194403964757
0.2123765,0.0018421643612334
0.21298329,9.27681057268622e-05
0.21359008,0.0009809231277532
0.21419686999999998,-0.0003647662995594
0.21480365999999998,0.002111302246696
0.21541044999999998,0.0009809231277532
0.21601723999999997,0.0014384575330396
0.21662403,0.0013308023788546
0.21723082,6.58543171806074e-05
0.21783761,0.0013038885903083
0.21844439999999998,0.0010078369162995
0.21905118999999998,0.0013846299559471
0.21965797999999997,0.0004157335682819
0.22026476999999997,0.0020574746696035
0.22087156,0.0012769748017621
0.22147835,0.000846354185022
0.22208514,0.0012231472246696
0.22269192999999998,0.0012500610132158
0.22329871999999998,0.0014115437444933
0.22390550999999997,-0.0001225422026431
0.22451229999999997,0.0022458711894273
0.22511909,0.0005503025110132
0.22572588,0.0018152505726872
0.22633266999999999,0.0017075954185021
0.22693945999999998,0.0005233887224669
0.22754624999999998,0.0012231472246696
0.22815303999999997,0.0007656128193832
0.22875982999999997,0.0013577161674008
0.22936662,0.0018690781497797
0.22997341,0.0001465956828193
0.23058019999999999,0.0012769748017621
0.23118698999999998,0.0008194403964757
0.23179377999999998,0.0013846299559471
0.23240056999999997,0.0006310438766519
0.23300736,0.0016537678414096
0.23361415,0.0014115437444933
0.23422094,0.0009001817621145
0.23482772999999998,0.0006579576651982
0.23543451999999998,0.0019498195154184
0.23604130999999998,0.0014922851101321
0.23664809999999997,0.0001196818942731
0.23725489,-0.0002032835682819
0.23786168,-0.0003378525110132
0.23846847,0.0017614229955947
0.23907525999999998,0.0003888197797356
0.23968204999999998,0.0012500610132158
0.24028883999999998,-0.0002301973568282
0.24089562999999997,0.0014653713215859
0.24150242,0.0008732679735682
0.24210921,0.000954009339207
0.242716,0.002326612555066
0.24332278999999998,0.0006041300881057
0.24392957999999998,0.0011962334361233
0.24453636999999998,0.0007386990308369
0.24514315999999997,0.0010347507048458
0.24574995,0.0012231472246696
0.24635674,6.58543171806074e-05
0.24696353,0.0031340262114537
0.24757031999999998,0.001169319647577
0.24817710999999998,6.58543171806074e-05
0.24878389999999997,0.0027303193832599
0.24939068999999997,0.0015461126872246
0.24999748,0.0010347507048458
0.25060426999999996,0.0030532848458149
0.25121106,0.0017345092070484
0.25181784999999995,0.0013846299559471
0.25242464,0.0007656128193832
0.25303143,-9.56284140969208e-05
0.25363821999999997,0.0031071124229074
0.25424501,0.0014653713215859
0.25485179999999996,0.0009809231277532
0.25545859,0.0016268540528634
0.25606537999999995,0.0020843884581497
0.25667217,0.0016806816299559
0.25727896,0.0026226642290748
0.25788574999999997,0.0013308023788546
0.25849254,0.0015999402643171
0.25909932999999996,0.0012769748017621
0.25970612,0.0014922851101321
0.26031291,0.0024342677092511
0.2609197,0.0012769748017621
0.26152649,0.0017075954185021
0.26213327999999997,0.0009270955506607
0.26274007,0.0017075954185021
0.26334685999999996,0.0015730264757709
0.26395365,0.0027303193832599
0.26456044,0.0029456296916299
0.26516723,0.0025150090748898
0.26577402,0.0022727849779735
0.26638080999999997,0.0019229057268722
0.2669876,0.002326612555066
0.26759438999999996,0.0026226642290748
0.26820118,0.0011424058590308
0.26880797,0.0013308023788546
0.26941476,0.0011154920704845
0.27002155,0.0024342677092511
0.27062833999999997,0.002003647092511
0.27123513,0.0018690781497797
0.27184191999999996,0.0013038885903083
0.27244871,0.0036453881938325
0.2730555,0.0012231472246696
0.27366229,0.0022996987665198
0.27426908,0.0025957504405286
0.27487586999999997,0.0011962334361233
0.27548266,0.0030263710572687
0.27608944999999996,0.0027841469603524
0.27669624,0.002003647092511
0.27730303,0.0004157335682819
0.27790982,0.0009270955506607
0.27851661,0.0009270955506607
0.27912339999999997,0.0003080784140969
0.27973019,0.0019229057268722
0.28033697999999996,0.0004695611453744
0.28094377,0.002111302246696
0.28155056,0.002218957400881
0.28215735,0.0028379745374449
0.28276414,0.0025150090748898
0.28337092999999997,0.0017075954185021
0.28397772,0.0020843884581497
0.28458450999999996,0.002003647092511
0.2851913,0.0024880952863436
0.28579809,0.0026226642290748
0.28640488,0.0017345092070484
0.28701167,0.0007386990308369
0.28761845999999996,0.0010885782819383
0.28822525,0.0017075954185021
0.28883203999999996,0.0013038885903083
0.28943883,0.0028110607488986
0.29004562,0.0015461126872246
0.29065240999999997,0.002111302246696
0.2912592,0.0032416813656387
0.29186598999999996,0.001061664493392
0.29247278,0.0025150090748898
0.29307956999999996,0.0019767333039647
0.29368636,0.0010078369162995
0.29429315,0.00337625030837
0.29489993999999997,0.0036184744052863
0.29550673,0.002218957400881
0.29611351999999996,0.0017075954185021
0.29672031,0.0020305608810572
0.29732709999999996,0.0021382160352422
0.29793389,0.0010885782819383
0.29854068,0.0031340262114537
0.29914746999999997,0.0025419228634361
0.29975426,0.0021651298237885
0.30036104999999996,0.0027034055947136
0.30096784,0.0027303193832599
0.30157462999999995,0.0021651298237885
0.30218142,0.0016537678414096
0.30278821,0.0012769748017621
0.30339499999999997,0.0018959919383259
0.30400179,0.0015730264757709
0.30460857999999996,0.0027841469603524
0.30521537,0.0006041300881057
0.30582215999999995,0.0007925266079295
0.30642895,0.0023804401321585
0.30703574,0.0022727849779735
0.30764252999999997,0.002218957400881
0.30824932,0.0021651298237885
0.30885610999999996,0.0020843884581497
0.3094629,0.002111302246696
0.31006968999999995,0.0023804401321585
0.31067648,0.0017883367841409
0.31128327,0.003268595154185
0.31189005999999997,0.00337625030837
0.31249685,0.002111302246696
0.31310363999999996,0.0013038885903083
0.31371043,0.000846354185022
0.31431721999999995,0.0022996987665198
0.31492401,0.000954009339207
0.3155308,9.27681057268622e-05
0.31613758999999997,0.0004695611453744
0.31674438,0.0031878537885462
0.31735116999999996,0.0025957504405286
0.31795796,0.0017614229955947
0.31856474999999995,0.0025688366519823
0.31917154,0.0014115437444933
0.31977833,0.0011962334361233
0.32038511999999997,0.0015461126872246
0.32099191,0.0023804401321585
0.32159869999999996,0.0017345092070484
0.32220549,0.0006041300881057
0.32281227999999995,-0.0003109387224669
0.32341907,0.0007656128193832
0.32402586,-0.0183970046255507
0.32463264999999997,-0.0097576785022026
0.32523944,0.0030263710572687
0.32584622999999996,0.0016806816299559
0.32645302,0.0029994572687224
0.32705980999999995,-0.0008761282819383
0.3276666,0.0019767333039647
0.32827339,0.0017345092070484
0.32888017999999997,0.0003888197797356
0.32948697,0.0027841469603524
0.33009375999999996,0.002326612555066
0.33070055,0.0018421643612334
0.33130733999999995,0.0028648883259911
0.33191413,0.0005503025110132
0.33252092,0.0004157335682819
0.33312770999999997,0.0025957504405286
0.3337345,0.0015730264757709
0.33434128999999996,0.0027303193832599
0.33494808,0.0014384575330396
0.33555486999999995,0.0035108192511013
0.33616166,0.001061664493392
0.33676845,0.0024073539207048
0.33737523999999997,0.0017345092070484
0.33798203,0.002111302246696
0.33858881999999996,0.0001196818942731
0.33919561,0.0007117852422907
0.33980239999999995,0.0024073539207048
0.34040919,9.27681057268622e-05
0.34101598,-0.0166206945814978
0.34162276999999996,-0.0104843507929515
0.34222956,0.0022727849779735
0.34283634999999996,0.0011154920704845
0.34344314,0.0028379745374449
0.34404992999999995,0.0016806816299559
0.34465671999999997,0.0002273370484581
0.34526351,0.0027303193832599
0.34587029999999996,0.0023804401321585
0.34647709,0.0026764918061673
0.34708387999999996,0.0033493365198237
0.34769067,-0.0066087652422907
0.34829745999999995,-0.0262827446696035
0.34890424999999997,-0.0023025590748898
0.34951104,0.0035646468281938
0.35011782999999996,0.0007117852422907
0.35072462,0.0037799571365638
0.35133140999999996,0.0012769748017621
0.3519382,0.0029456296916299
0.35254498999999995,0.001169319647577
0.35315177999999997,0.0033224227312775
0.35375857,0.0013308023788546
0.35436535999999996,0.0018690781497797
0.35497215,-0.0134717813215859
0.35557893999999995,-0.01495203969163
0.35618573,0.002111302246696
0.35679251999999995,0.0012500610132158
0.35739930999999997,0.0032955089427312
0.3580061,0.0017614229955947
0.35861288999999996,0.0036992157709251
0.35921968,0.0007117852422907
0.35982646999999995,0.0018152505726872
0.36043326,0.0015730264757709
0.36104004999999995,0.0019767333039647
0.36164683999999997,-0.0003647662995594
0.36225363,0.0040221812334801
0.36286041999999996,-0.0084389028634361
0.36346721,-0.0165937807929515
0.36407399999999995,-0.0160824188105727
0.36468079,-0.0107804024669604
0.36528758,0.0054755258149779
0.36589436999999997,0.0018690781497797
0.36650116,0.0054755258149779
0.36710794999999996,0.0012500610132158
0.36771474,0.0046142845814977
0.36832152999999995,0.0003888197797356
0.36892832,0.0021920436123348
0.36953511,0.0012769748017621
0.37014189999999997,-0.0013067488986784
0.37074869,-0.0009568696475771
0.37135547999999996,0.004641198370044
0.37196227,-0.0109149714096916
0.37256905999999995,-0.0136601778414097
0.37317585,0.0038337847136563
0.37378264,0.0028379745374449
0.37438942999999997,0.0038068709251101
0.37499622,0.004641198370044
0.37560300999999996,0.0027572331718061
0.3762098,0.0034300778854625
0.37681658999999995,0.00359156061674
0.37742338,0.0031340262114537
0.37803017,-0.0026255245374449
0.37863695999999997,-0.0047786276211453
0.37924375,0.0024880952863436
0.37985053999999996,0.0021920436123348
0.38045733,0.0030801986343612
0.38106411999999995,0.0025150090748898
0.38167091,0.0039145260792951
0.3822777,0.0030532848458149
0.38288448999999997,0.0024073539207048
0.38349128,0.0031071124229074
0.38409806999999996,0.0022996987665198
0.38470486,0.0042374915418502
0.38531164999999995,0.0044528018502202
0.38591844,-0.0014144040528634
0.38652523,-0.0045094897356828
0.38713201999999997,0.0030801986343612
0.38773881,-0.0034329381938326
0.38834559999999996,-0.0232414865638767
0.38895239,-0.0009568696475771
0.38955917999999995,0.0042913191189427
0.39016597,0.002003647092511
0.39077276,0.0018152505726872
0.39137954999999996,0.0033224227312775
0.39198634,0.0027572331718061
0.39259312999999996,0.0031071124229074
0.39319992,0.003483905462555
0.39380670999999995,0.0030263710572687
0.3944135,0.0029456296916299
0.39502029,0.0054486120264317
0.39562707999999996,0.0039414398678414
0.39623387,0.0038876122907488
0.39684065999999996,0.0025150090748898
0.39744745,0.0019229057268722
0.39805423999999995,0.0028110607488986
0.39866102999999997,0.003268595154185
0.39926782,0.0032147675770925
0.39987460999999996,0.0036453881938325
0.4004814,0.0014653713215859
0.40108818999999996,0.00337625030837
0.40169498,0.0011424058590308
0.40230176999999995,0.0048834224669603
0.40290855999999997,-0.0093539716740088
0.40351535,-0.018639228722467
0.40412213999999996,-0.0173204530837004
0.40472893,-0.0118838677973568
0.40533571999999995,0.0030263710572687
0.40594251,0.0024342677092511
0.40654929999999995,0.0031878537885462
0.40715608999999997,0.0014115437444933
0.40776288,0.0021382160352422
0.40836966999999996,0.0036453881938325
0.40897646,0.0034300778854625
0.40958324999999995,0.0027841469603524
0.41019004,0.0025150090748898
0.41079682999999995,0.0019767333039647
0.41140361999999997,0.0030801986343612
0.41201041,0.0027034055947136
0.41261719999999996,0.0034031640969163
0.41322399,0.0042644053303964
0.41383077999999995,0.0035646468281938
0.41443757,0.0018421643612334
0.41504435999999995,0.0011424058590308
0.41565114999999997,0.0010885782819383
0.41625794,0.0023804401321585
0.41686472999999996,0.0031878537885462
0.41747152,0.003268595154185
0.41807830999999995,0.0027841469603524
0.4186851,0.0015191988986784
0.41929188999999994,0.0010078369162995
0.41989867999999997,0.0028918021145374
0.42050547,0.0011424058590308
0.42111225999999996,0.0031071124229074
0.42171905,0.0016268540528634
0.42232583999999995,0.0013308023788546
0.42293263,0.0027303193832599
0.42353941999999994,0.0027034055947136
0.42414620999999997,0.001061664493392
0.424753,0.0022996987665198
0.42535978999999996,0.0014922851101321
0.42596658,0.001169319647577
0.42657336999999995,0.0011424058590308
0.42718016,0.0029725434801762
0.42778694999999994,0.0029725434801762
0.42839373999999997,0.0016268540528634
0.42900053,0.0014653713215859
0.42960731999999996,0.0015999402643171
0.43021411,0.0028379745374449
0.43082089999999995,0.0034569916740088
0.43142769,0.0024880952863436
0.43203447999999994,0.0008194403964757
0.43264126999999997,0.0010347507048458
0.43324806,0.0016268540528634
0.43385484999999996,0.0027034055947136
0.43446164,0.0016268540528634
0.43506842999999995,0.0027303193832599
0.43567522,0.0030263710572687
0.43628200999999994,0.0016268540528634
0.43688879999999997,0.0022458711894273
0.43749559,0.0023804401321585
0.43810237999999996,0.0032955089427312
0.43870917,0.0026764918061673
0.43931595999999995,0.0011424058590308
0.43992275,0.0012769748017621
0.44052953999999994,0.0008732679735682
0.44113632999999997,-0.0003109387224669
0.44174312,0.0015730264757709
0.44234990999999996,0.0017614229955947
0.4429567,0.0019229057268722
0.44356348999999995,0.000846354185022
0.44417028,0.00359156061674
0.44477706999999994,0.0023804401321585
0.44538385999999996,0.002111302246696
0.44599065,0.0023535263436123
0.44659743999999996,0.0033224227312775
0.44720423,0.002003647092511
0.44781101999999995,0.0007925266079295
0.44841781,0.002111302246696
0.44902459999999994,0.0006041300881057
0.44963138999999996,0.002003647092511
0.45023818,0.0036453881938325
0.45084496999999996,0.0017883367841409
0.45145176,0.0030532848458149
0.45205854999999995,0.0033224227312775
0.45266533999999997,0.0007386990308369
0.45327212999999994,0.0041567501762114
0.45387891999999996,0.0005772162995594
0.45448571,0.0031609399999999
0.45509249999999996,0.0012500610132158
0.45569929,0.0027841469603524
0.45630607999999995,0.00359156061674
0.45691286999999997,0.0005772162995594
0.45751965999999994,0.0022727849779735
0.45812644999999996,0.0023535263436123
0.45873324,0.0031609399999999
0.45934002999999995,0.0024073539207048
0.45994682,0.0038876122907488
0.46055360999999995,0.0021920436123348
0.46116039999999997,0.0029725434801762
0.46176718999999994,0.0014922851101321
0.46237397999999996,0.0005233887224669
0.46298077,0.0021651298237885
0.46358755999999995,0.0020305608810572
0.46419435,0.0035377330396475
0.46480113999999995,0.0020305608810572
0.46540792999999997,0.0040221812334801
0.46601472,0.0016268540528634
0.46662150999999996,0.001061664493392
0.4672283,0.0012769748017621
0.46783508999999995,0.0031340262114537
0.46844188,0.0027034055947136
0.46904866999999995,0.0027303193832599
0.46965545999999997,0.0034300778854625
0.47026225,0.0031340262114537
0.47086903999999996,0.0035377330396475
0.47147583,0.0026764918061673
0.47208261999999995,0.0011154920704845
0.47268941,0.0028918021145374
0.47329619999999994,0.0039683536563876
0.47390298999999997,0.0034569916740088
0.47450978,0.0024611814977973
0.47511656999999996,0.0015461126872246
0.47572336,0.0046142845814977
0.47633014999999995,0.0031878537885462
0.47693694,0.0028648883259911
0.47754372999999994,0.0020305608810572
0.47815051999999997,0.0032955089427312
0.47875731,0.0032416813656387
0.47936409999999996,0.002111302246696
0.47997089,0.0019767333039647
0.48057767999999995,0.0025419228634361
0.48118447,0.0026226642290748
0.48179125999999994,0.0038876122907488
0.48239804999999997,0.0034031640969163
0.48300484,0.0033224227312775
0.48361162999999996,0.0012500610132158
0.48421842,0.0035646468281938
0.48482520999999995,0.0031609399999999
0.485432,0.0018690781497797
0.48603878999999994,0.0038068709251101
0.48664557999999997,0.0029187159030836
0.48725237,0.0037261295594713
0.48785915999999996,0.0022996987665198
0.48846595,0.0022458711894273
0.48907273999999995,0.0017614229955947
0.48967953,0.00359156061674
0.49028631999999994,0.0019498195154184
0.49089310999999997,0.0019498195154184
0.4914999,0.0014653713215859
0.49210668999999996,0.0033493365198237
0.49271348,0.0027303193832599
0.49332026999999995,0.0035377330396475
0.49392706,0.0024880952863436
0.49453384999999994,0.0025150090748898
0.49514063999999997,0.0015461126872246
0.49574743,0.0032147675770925
0.49635421999999996,0.0031609399999999
0.49696101,0.0022727849779735
0.49756779999999995,0.0024342677092511
0.49817459,0.0040490950220264
0.49878137999999994,0.001061664493392
0.49938816999999996,0.0024073539207048
0.49999496,0.0022458711894273
0.50060175,0.0031878537885462
0.5012085399999999,0.0020574746696035
0.50181533,0.0043720604845814
0.50242212,0.0038337847136563
0.5030289099999999,0.0039952674449339
0.5036356999999999,-0.0001225422026431
0.50424249,0.0032147675770925
0.50484928,0.0043720604845814
0.5054560699999999,0.0007117852422907
0.50606286,0.0019229057268722
0.50666965,0.0026226642290748
0.5072764399999999,0.0035646468281938
0.5078832299999999,0.0027572331718061
0.50849002,0.0007386990308369
0.50909681,0.0022996987665198
0.5097035999999999,0.0029456296916299
0.51031039,0.0015999402643171
0.51091718,0.0025957504405286
0.5115239699999999,0.0027303193832599
0.5121307599999999,0.002218957400881
0.51273755,0.0030263710572687
0.51334434,0.0018152505726872
0.5139511299999999,0.0026764918061673
0.51455792,0.0014922851101321
0.51516471,0.0019767333039647
0.5157714999999999,0.0021920436123348
